清肠解毒,1
疏肝健脾,1
益气敛阴,1
散寒止带,1
拨云退翳,1
散寒通痹,1
疏风清热明目,1
祛风寒,1
消肿化毒,1
壮筋止痛,1
开窍化痰,1
攻毒杀虫,1
疏风散火,1
行气化痰,1
解痉止痛,1
散热止痛,1
镇痉安神,1
和血消翳,1
散热消肿,1
除湿消痰,1
清肝熄风,1
疏表散寒,1
和解表里,1
宣肺祛风,1
补心肾,1
行气和中,1
和营除湿,1
白面嫩肌,1
温通经络,1
祛风散毒,1
清肠泄热,1
凉血消风,1
疏风解毒,1
健脾,1
除障明目,1
清肠疏风,1
养阴清心,1
散寒利尿,1
镇心熄风,1
祛风解肌,1
养血散风,1
驱风攻毒,1
醒脾祛风,1
补冲任,1
祛风通气,1
温阳聪耳,1
除湿泻火,1
润肤,1
散风定痛,1
益肾充髓,1
熄风定志,1
解毒消瘰,1
疏风行气,1
消毒达原,1
清热败毒,1
温脾散寒,1
清肝疏风,1
止痛定眩,1
养阴清胃,1
疏风利窍,1
收湿明目,1
利水通淋,1
疏风利咽,1
温阳祛寒,1
清火定风,1
养荣束带,1
化瘀生新,1
消食化瘀,1
温阳健脾,1
润肤敛疮,1
祛风扶正,1
消肿透脓,1
镇心平肝,1
顺气利咽,1
益气聪耳,1
益气温经,1
温阳通脉,1
清热凉血解毒,1
宣肺通音,1
补虚清热,1
熄风断痛,1
散风泄热,1
除风胜湿,1
清热,1
活血消积,1
增白,1
化痰止痛,1
益气,1
疏风燥湿,1
燥湿清热,1
化瘀破结,1
补虚益精,1
润燥通便,1
宽筋止痛,1
定痛消肿,1
益肾清心,1
养血补虚,1
和营止痛,1
解毒化斑,1
祛风舒络,1
疏风清肺．泻火利咽,1
疏表托里,1
温中补虚,1
清肝消翳,1
散风明目,1
补肾益精,1
实表散邪,1
疏风祛暑,1
补心益智,1
解肌散寒,1
补虚宁心,1
清热固齿,1
益精养血,1
开窍聪耳,1
补气温卫,1
疏风舒筋,1
散风活血,1
利咽止痛,1
止痛解痉,1
解壅热,1
清肝利胆,1
搜风顺气,1
疏风发汗,1
祛风清肺,1
清心散热,1
祛风顺气,1
托里消肿,1
活血通脉,1
疏风开窍,1
止嗽透疹,1
消风壅,1
宣肺开郁,1
通窍益聪,1
解毒退翳,1
活血调气,1
清心解毒,1
疏风宽肠,1
滋阴助阳,1
明目清肝,1
祛风宣肺,1
泻脾胃伏火,1
消痈止痛,1
敛疮生肌,1
通便和中,1
熄风豁痰,1
通利三焦,1
清肝散风,1
?削中溃脓,1
拔毒消肿,1
辛温发汗,1
散寒逐湿,1
化湿退疹,1
活血除翳,1
温中补气,1
暖宫固胎,1
熄风解痉,1
散郁热,1
消障除翳,1
温阳散风,1
泻肝明目,1
表里双解,1
祛风定痛,1
行经和血,1
清胆安神,1
搜风涤痰,1
养荣壮肾,1
消肿,1
行气健脾,1
补精血,1
清肠化湿,1
滋肾清肝,1
和胃降逆,1
化瘀消胬,1
滋阴解毒,1
化瘀血,1
和卫祛风,1
托里排脓,1
行气通窍,1
消斑透疹,1
追风解毒,1
调中止痢,1
祛湿杀虫,1
补胃气,1
温阳行气,1
散风清火,1
除湿祛风,1
壮阳固精,1
健脾止泻,1
活血宣痹,1
养血安胎,1
疏风通窍,1
清肺泻肝,1
祛湿止痛,1
化痰开结,1
滋阴敛汗,1
解肌发汗,1
疏风清热化湿,1
凉肝明目,1
化痰软坚,1
解惊,1
化痰消肿,1
温阳补肾,1
活血和营,1
温补冲任,1
解表祛湿,1
固齿牢牙,1
清肾化痰,1
活血润燥,1
祛风补肝,1
燥湿和中,1
养心益肾,1
拨云去翳,1
益气行血,1
泻肝疏风,1
助阳生子,1
健脾补胃,1
凉血明目,1
补血升阳,1
益肝祛风,1
疏经活血,1
活血,1
消食导滞,1
升阳调经,1
令发光黑滋润,1
镇静安神,1
疏风清肺,1
温中化浊,1
益气和血,1
疏风化毒,1
通痹止痛,1
清热宣肺,1
祛除风湿,1
固下元,1
透疹解表,1
补血益气,1
补气温里,1
消肿生肌,1
解肌透表,1
生津止渴,1
固表敛汗,1
祛风消斑,1
固齿止痛,1
化湿导滞,1
消痰止痉,1
泻火散结,1
疏风利湿,1
补虚扶正,1
疏肝顺气,1
托里散结,1
苦温降浊,1
退翳明日,1
燥湿祛风,1
逐水消肿,1
益肾补虚,1
补气助阳,1
凉血化瘀,1
宣肺通窍,1
解毒祛风,1
清热开窍,1
解表化湿,1
祛风火郁滞,1
接骨止痛,1
除风祛湿,1
祛风邪,1
清心养血,1
涤清肠胃,1
除湿止痛,1
祛风燥湿止痒,1
镇惊开窍,1
解乌头、天麻、附子毒,1
养心益气,1
通经活血,1
祛风定搐,1
化痰消饮,1
养血熄风,1
泻肝镇惊,1
退翳复明,1
补肾固胎,1
祛风行气,1
活血明目,1
生肌收口,1
敛汗除蒸,1
健脾除湿,1
温阳化湿,1
养血和营,1
养阴平肝,1
清心养阴,1
追风散寒,1
调气和血,1
补心益肾,1
开关催吐,1
疏肝清热,1
养血润肤,1
补脾养肝祛风,1
养血温经,1
通窍止痛,1
化痰开音,1
活血行瘀,1
止咳嗽,1
散风通便,1
宣肺理气,1
化痰祛风,1
消痈解毒,1
凉血退翳,1
消肿溃坚,1
清心通窍,1
养血调中,1
强手足,1
扶正抑木,1
活血通便,1
补血化瘀,1
养肝疏风,1
明目消翳,1
滋阴泻火,1
养阴利咽,1
祛湿退黄,1
回阳生肌,1
开心养志,1
祛风化瘀,1
降逆止呕,1
搜风除湿,1
疏风止痒,1
温化寒痰,1
补气温阳,1
润肤美容,1
益气和中,1
接骨定痛,1
收敛止带,1
祛风退惊,1
滋阴生津,1
燥湿解毒,1
燥湿利水,1
解表清里,1
解毒清热,1
平肝化痰,1
托里透脓,1
祛风豁痰,1
令面色如玉,1
安神开窍,1
补托消脓,1
补气清热,1
祛风止疼,1
祛风泄热,1
养心敛汗,1
清热导滞,1
清热止痒,1
化湿解暑,1
清散胃热,1
解毒明目,1
散风清热利湿,1
益气安胎,1
消肿定痛,1
助阳益气,1
清营凉血,1
疏风泄火,1
补肾气,1
养阴清热,1
润肤止痒,1
祛风定眩,1
搜风清热,1
令速生及黑润,1
祛风蠲痹,1
解肌舒筋,1
托里解毒,1
安神定志,1
泻肺清肝,1
清散虚热,1
辟暑止渴,1
止痛解毒,1
清肝除障,1
除湿润肤,1
疏风解热,1
润肠排脓,1
温胃化痰,1
温经活血,1
透疹利咽,1
散痰气壅结,1
祛瘀,1
温补阳气,1
散风止痛,1
健脾息风,1
行血止痛,1
搜风化痰,1
升阳举陷,1
散风解毒,1
清热化斑,1
温中和胃,1
消肿敛疮,1
清疏风热,1
固脬缩尿,1
凉血泻火,1
平肝舒筋,1
